shot,time,time_until_disrupt,n_e,ip,li,Wmhd,kappa
1120125011,0.8199999928474426,0.9919000267982483,2.6246751689115278e+20,-817739.8125,1.3066645860671997,92976.078125,1.5883442163467407
1051201024,0.8199999928474426,0.06510001420974731,2.944725059727356e+20,-1005191.5,1.1403954029083252,108414.3671875,1.7125720977783203
1150804003,0.8199999928474426,,1.1548787476754887e+20,-908217.03125,1.30240440368652,39059.5390625,1.60802614688873
1120802007,0.8199999928474426,0.1851000189781189,1.590957261410481e+20,-750353.6875,1.3628296852111816,25495.4140625,1.5200958251953125
1120629010,0.8199999928474426,0.9337000250816345,1.1453314438989139e+20,-558380.0,1.7017630338668823,18198.404296875,1.5811556577682495
1140723018,0.8199999928474426,,1.3933361431679756e+20,-608219.625,1.671269774436951,43641.9765625,1.593014359474182
1120501019,0.8199999928474426,0.9124999642372131,1.4025243660171136e+20,-802406.875,1.4146559238433838,31483.92578125,1.6712497472763062
1050329005,0.8199999928474426,,1.5974345283901745e+20,-1038291.875,1.292707085609436,79182.5078125,1.620773196220398
1160831012,0.8199999928474426,,1.1508628669959294e+20,817009.1875,1.49109148979187,116062.390625,1.7537552118301392
1050608012,0.8199999928474426,,2.0510369069370704e+20,-1053221.0,,,
1160630025,0.8199999928474426,,3.4915971624789554e+20,-988955.75,1.208858609199524,90550.265625,1.5656611919403076
1120118030,0.8199999928474426,0.24070006608963013,1.5565319921494655e+20,-797374.875,1.5832500457763672,30273.890625,1.643420696258545
1120906020,0.8199999928474426,0.585099995136261,1.2928937328692429e+20,1000529.0,1.3021769523620605,104222.15625,1.5526882410049438
1120523017,0.8199999928474426,,1.1707927906828576e+20,-816560.625,1.4737156629562378,57151.4765625,1.625118613243103
1140228026,0.8199999928474426,0.7241000533103943,1.8985772172547667e+20,987727.0,1.2692924737930298,42455.28515625,1.253085732460022
1150812008,0.8199999928474426,0.8004999756813049,1.791182502412151e+20,-1100146.625,1.2933189868927,47185.4453125,1.72927677631378
1150717005,0.8199999928474426,,1.4561850621343657e+20,-812572.53125,1.44331157207489,27671.125,1.63400113582611
1160706031,0.8199999928474426,,1.371202710218054e+20,-895017.875,1.2341032028198242,56403.12890625,1.5206042528152466
1140805023,0.8199999928474426,,2.4164215093456378e+20,-772970.375,1.2055821418762207,44238.4375,1.6898709535598757
1160405026,0.8199999928474426,0.9176999926567078,1.2134355459670802e+20,-890859.625,1.4684393405914309,29479.404296875,1.665413498878479
1150915012,0.8199999928474426,0.7823000550270081,5.5057654869801075e+19,1003357.90625,1.34855723381042,36993.28515625,1.67790341377258
1160420033,0.8199999928474426,,1.7672511965894803e+20,-987439.875,1.4768472909927368,52804.33984375,1.782953143119812
1150717018,0.8199999928474426,,1.2307101714401729e+20,-810659.875,1.38128578662872,22954.2578125,1.60676968097687
1150903001,0.8199999928474426,,1.1810081862962976e+20,-713326.9375,1.49535727500916,24505.091796875,1.58844363689423
1050803007,0.8199999928474426,,1.2456622317771948e+20,-607660.75,1.2678502798080444,36923.640625,1.6598540544509888
1160805019,0.8199999928474426,,1.2146828319576293e+20,1006134.875,1.5544629096984863,81960.9609375,1.5790722370147705
1051201017,0.8199999928474426,,2.7534775904887426e+20,-1010352.3125,1.1907613277435303,106093.71875,1.7087618112564087
1120919016,0.8399999737739563,0.8747000098228455,1.0976824802320318e+20,1095446.25,1.240248441696167,61948.91796875,1.6040147542953491
1160803023,0.8399999737739563,0.12090003490447998,1.3556218388040961e+20,1102734.0,1.2424329519271853,120997.0390625,1.552196025848389
1050526014,0.8399999737739563,0.9153000712394714,2.6076186649321642e+20,-1060102.875,1.2095727920532227,135366.859375,1.683546543121338
1160420033,0.8399999737739563,,1.762836789345355e+20,-985161.1875,1.48518967628479,46420.80078125,1.7796648740768433
1140723018,0.8399999737739563,,1.734583386714302e+20,-625133.375,1.5883008241653442,70801.15625,1.5928102731704712
1150717018,0.8399999737739563,,1.2264407015365734e+20,-810035.936773689,1.38666141033173,20533.76953125,1.6067510843277
1160706031,0.8399999737739563,,1.3526387318165445e+20,-893979.1875,1.2562447786331177,54552.25390625,1.512336492538452
1051201017,0.8399999737739563,,2.9351279944745458e+20,-1008788.75,1.1739110946655273,109991.171875,1.7120603322982788
1051201024,0.8399999737739563,0.04510003328323364,3.0622676026268425e+20,-1007068.5,1.1270631551742554,108130.796875,1.7131471633911133
1150915012,0.8399999737739563,0.7623000741004944,5.378499750431915e+19,1001327.7170739,1.35579490661621,35894.35546875,1.67636835575104
1150812008,0.8399999737739563,0.7804999947547913,1.8202432333685568e+20,-1102803.28139899,1.29098272323608,48118.953125,1.74172830581665
1150717005,0.8399999737739563,,1.43988613714832e+20,-813038.1875,1.44626021385193,27396.259765625,1.63603341579437
1120523017,0.8399999737739563,,1.16983524799646e+20,-816716.25,1.4642492532730105,56180.3125,1.629422664642334
1140805023,0.8399999737739563,,2.1790821608269336e+20,-779329.625,1.224626898765564,43892.5,1.6933766603469849
1120118030,0.8399999737739563,0.22070008516311646,1.5353699997129166e+20,-799716.1875,1.6370536088943481,28884.5703125,1.7028305530548096
1160805019,0.8399999737739563,,1.2112188425645536e+20,1001254.3125,1.5643459558486938,80221.25,1.5698418617248535
1050608012,0.8399999737739563,,2.0946463528444337e+20,-1050560.375,,,
1140228026,0.8399999737739563,0.7041000723838806,1.9488949155445866e+20,985849.25,1.274431228637695,43208.9921875,1.252413988113403
1050329005,0.8399999737739563,,1.5238279423710357e+20,-1035629.0,1.298728585243225,78642.265625,1.6198861598968506
1160831012,0.8399999737739563,,1.2403968025331709e+20,816897.875,1.4562968015670776,131916.34375,1.7557636499404907
1120802007,0.8399999737739563,0.16510003805160522,1.5908962165249068e+20,-750036.375,1.3816039562225342,24206.625,1.5139776468276978
1160630025,0.8399999737739563,,3.581137871007824e+20,-990595.375,1.2077580690383911,90854.2421875,1.576743721961975
1050803007,0.8399999737739563,,1.5447593012485423e+20,-617362.0625,1.2149492502212524,50729.6640625,1.6815520524978638
1120501019,0.8399999737739563,0.8924999833106995,1.3904450433134363e+20,-803967.375,1.4269288778305054,30241.384765625,1.668367862701416
1120125011,0.8399999737739563,0.9719000458717346,2.624971069480795e+20,-818050.125,1.2924633026123047,94141.7578125,1.5852031707763672
1150804003,0.8399999737739563,,1.1621482288733985e+20,-908998.563226311,1.30180215835571,40981.87890625,1.6158367395401
1150903001,0.8399999737739563,,1.164041949228174e+20,-715984.780374702,1.5020397901535,23168.572265625,1.58624279499054
1160405026,0.8399999737739563,0.8977000117301941,1.2274000473272772e+20,-887468.625,1.4766974449157717,30304.0,1.6570515632629397
1120906020,0.8399999737739563,0.5651000142097473,1.3049670742296651e+20,1000996.75,1.308328628540039,106803.3828125,1.5515246391296387
1120629010,0.8399999737739563,0.9137000441551208,1.1814300818964742e+20,-558382.125,1.7151633501052856,17326.1796875,1.5886415243148804
1140723018,0.85999995470047,,1.944209412713517e+20,-633892.0,1.6187241077423096,86653.7734375,1.6163856983184814
1150804003,0.85999995470047,,1.17485592158759e+20,-909311.876061532,1.30535566806793,39863.421875,1.61561870574951
1050329005,0.85999995470047,,1.6105472161021008e+20,-1036883.8125,1.3185577392578125,80075.3515625,1.6125431060791016
1160831012,0.85999995470047,,1.3264820538791952e+20,820113.375,1.4329029321670532,141727.40625,1.7588262557983398
1050608012,0.85999995470047,,2.3777044503772266e+20,-1061831.25,,,
1160630025,0.85999995470047,,3.5840254524251544e+20,-989635.0625,1.2039591073989868,92403.5,1.587476372718811
1120523017,0.85999995470047,,1.1673924850032627e+20,-817505.375,1.4600766897201538,56230.0859375,1.6298813819885254
1150903001,0.85999995470047,,1.1750718026827866e+20,-715984.77914556,1.50695633888245,23177.05859375,1.58732581138611
1160706031,0.85999995470047,,1.3683646508044386e+20,-891956.375,1.298285961151123,52644.51953125,1.508217453956604
1140805023,0.85999995470047,,2.207667703930505e+20,-785058.75,1.2199242115020752,48372.5,1.70408034324646
1150717005,0.85999995470047,,1.4335403252633852e+20,-814133.248938468,1.43439447879791,28984.16796875,1.64068531990051
1150717018,0.85999995470047,,1.2194544774243821e+20,-808785.436773689,1.38358271121979,23054.125,1.60721552371979
1050803007,0.85999995470047,,1.7448383997251735e+20,-617983.5,1.2067813873291016,57397.859375,1.6834335327148438
1160420033,0.85999995470047,,1.7216121401781728e+20,-977608.4375,1.4872578382492063,49750.9375,1.7690412998199463
1160805019,0.85999995470047,,1.2091610845629383e+20,1000473.375,1.5635892152786257,75651.9296875,1.5679683685302734
1051201017,0.85999995470047,,3.0465278737729035e+20,-1009105.75,1.1598457098007202,108247.7578125,1.7140380144119263
1120919016,0.8600000143051147,0.854699969291687,1.1279205453316856e+20,1095741.625,1.2520124912261963,59830.47265625,1.6027013063430786
1160803023,0.8600000143051147,0.10089999437332153,1.3509081884753553e+20,1101633.75,1.2429744005203247,121615.8125,1.550263285636902
1050526014,0.8600000143051147,0.895300030708313,2.13129791324937e+20,-1053837.25,1.2028143405914307,128737.3671875,1.66739022731781
1120125011,0.8600000143051147,0.9519000053405762,2.6110544188666387e+20,-816641.75,1.297733187675476,94333.453125,1.5860754251480103
1051201024,0.8600000143051147,0.025099992752075195,3.1660249085419245e+20,-1002689.4375,1.122952938079834,96192.578125,1.713346242904663
1150915012,0.8600000143051147,0.7423000335693359,5.522247211326451e+19,1002268.09375,1.35403275489807,35511.43359375,1.6778290271759
1150812008,0.8600000143051147,0.7604999542236328,1.9076695021295996e+20,-1101083.875,1.28734910488129,52759.6875,1.75056958198547
1160405026,0.8600000143051147,0.8776999711990356,1.243797987822068e+20,-890080.1875,1.4805350303649902,29495.19140625,1.6601121425628662
1120118030,0.8600000143051147,0.200700044631958,1.4076127299086005e+20,-796114.125,1.6479140520095825,25980.12109375,1.7211462259292603
1140228026,0.8600000143051147,0.6841000318527222,1.9510416900075867e+20,984444.125,1.2844629287719729,41367.69140625,1.2517201900482178
1120802007,0.8600000143051147,0.14509999752044678,1.5939289334771037e+20,-749092.8125,1.3720932006835938,26750.791015625,1.511919617652893
1120629010,0.8600000143051147,0.8937000036239624,1.1556521637246612e+20,-558373.875,1.7049821615219116,17607.068359375,1.593788981437683
1120501019,0.8600000143051147,0.872499942779541,1.4049134728428755e+20,-804278.625,1.4323740005493164,30265.021484375,1.6683273315429688
1120906020,0.8600000143051147,0.5450999736785889,1.2849341482934469e+20,1001301.625,1.2954840660095215,112232.046875,1.5564110279083252
1051201024,0.8651000261306763,0.019999980926513672,3.194068964159049e+20,-1000183.3125,1.1249393224716187,91453.671875,1.714479923248291
1051201024,0.866100013256073,0.018999993801116943,3.112020415822776e+20,-1005506.5,1.1028008460998535,92870.8359375,1.7304471731185913
1051201024,0.8671000003814697,0.018000006675720215,2.9576880379360444e+20,-1002058.0625,1.1196410655975342,86656.921875,1.727303147315979
1051201024,0.8680999875068665,0.017000019550323486,2.8119547205878232e+20,-999238.0,1.1328078508377075,82221.53125,1.7233738899230957
1051201024,0.8690999746322632,0.016000032424926758,2.7291176904730398e+20,-997983.1875,1.140629768371582,79706.515625,1.7177983522415161
1051201024,0.8701000213623047,0.014999985694885254,2.6592680917055465e+20,-997358.9375,1.1557384729385376,75896.4296875,1.713747501373291
1051201024,0.8711000084877014,0.013999998569488525,2.5923947389730475e+20,-995164.8125,1.134378433227539,76594.8515625,1.7163903713226318
1051201024,0.8720999956130981,0.013000011444091797,2.553856944380429e+20,-992657.75,1.145742416381836,74629.484375,1.7121227979660034
1051201024,0.8730999827384949,0.012000024318695068,2.5139381631833237e+20,-990783.125,1.1511750221252441,72250.9609375,1.7103193998336792
1051201024,0.8741000294685364,0.010999977588653564,2.4762171737887474e+20,-987342.25,1.1737070083618164,68841.8203125,1.704473853111267
1051201024,0.8751000165939331,0.009999990463256836,2.4494274410365898e+20,-981707.875,1.1802767515182495,67291.7578125,1.7017813920974731
1051201024,0.8761000037193298,0.009000003337860107,2.391796671008106e+20,-973876.9375,1.2060291767120361,62539.60546875,1.6896367073059082
1051201024,0.8770999908447266,0.008000016212463379,2.3623663511306817e+20,-965426.5,1.240456223487854,58898.71484375,1.6748363971710205
1051201024,0.8780999779701233,0.00700002908706665,2.345825825968001e+20,-954461.1875,1.2765727043151855,56865.234375,1.6594483852386475
1051201024,0.8791000247001648,0.0059999823570251465,2.6455741581667126e+20,-943190.8125,1.3068848848342896,54745.8046875,1.6497169733047485
1160803023,0.8799999952316284,0.08090001344680786,1.3393627006571957e+20,1102765.0,1.239674091339111,120977.234375,1.552615761756897
1050526014,0.8799999952316284,0.8753000497817993,2.0971036293911177e+20,-1062608.25,1.187113642692566,146671.8125,1.668841004371643
1120125011,0.8799999952316284,0.9319000244140625,2.6139354911751327e+20,-814452.875,1.3001224994659424,93512.796875,1.5801939964294434
1120919016,0.8799999952316284,0.8346999883651733,1.0967543164963285e+20,1096553.125,1.238519549369812,60753.671875,1.6106804609298706
1120501019,0.8799999952316284,0.8524999618530273,1.4177963186441316e+20,-804584.5625,1.4379523992538452,31433.15234375,1.6776596307754517
1120802007,0.8799999952316284,0.1251000165939331,1.6086126034027964e+20,-749873.6875,1.3772010803222656,25137.6484375,1.5133748054504395
1120906020,0.8799999952316284,0.5250999927520752,1.2604778430982206e+20,997860.125,1.3100160360336304,108352.9453125,1.5480570793151855
1140723018,0.8799999952316284,,1.9856706767829965e+20,-639052.875,1.5667330026626587,97433.9765625,1.6479549407958984
1160630025,0.8799999952316284,,3.654423047787931e+20,-989068.8125,1.2135635614395142,92129.4609375,1.587828516960144
1050329005,0.8799999952316284,,1.5577229831446725e+20,-1035952.4375,1.321729063987732,72151.0859375,1.6144074201583862
1160831012,0.8799999952316284,,1.36343004261898e+20,819500.5,1.416408896446228,147616.796875,1.7614314556121826
1050608012,0.8799999952316284,,2.03034163519628e+20,-1045858.125,,,
1150804003,0.8799999952316284,,1.1545203136941274e+20,-908526.03125,1.30816304683685,40180.90234375,1.61264431476593
1120118030,0.8799999952316284,0.18070006370544434,1.3874943939091366e+20,-790637.25,1.5866546630859375,27366.91015625,1.629412293434143
1120629010,0.8799999952316284,0.8737000226974487,1.1584857371308353e+20,-557747.5,1.7205963134765625,17162.5,1.5933974981307983
1120523017,0.8799999952316284,,1.1517466984228009e+20,-816572.875,1.4808865785598757,53058.8359375,1.6346893310546875
1140228026,0.8799999952316284,0.6641000509262085,1.9806118677640643e+20,985221.875,1.2887898683547974,41206.1953125,1.252312421798706
1150812008,0.8799999952316284,0.7404999732971191,1.905751076739111e+20,-1099833.4375,1.29069936275482,54618.17578125,1.75527942180634
1160420033,0.8799999952316284,,1.783683529807988e+20,-977707.0,1.4834223985671997,51173.5234375,1.7718997001647947
1160706031,0.8799999952316284,,1.3739912476279544e+20,-889465.375,1.290425181388855,55135.6875,1.5041558742523191
1140805023,0.8799999952316284,,2.356562337110908e+20,-793510.75,1.2133607864379885,53127.640625,1.7221250534057615
1160405026,0.8799999952316284,0.857699990272522,1.2617031388562142e+20,-893369.875,1.4867745637893677,27919.44140625,1.6589887142181396
1150915012,0.8799999952316284,0.7223000526428223,5.420020136996172e+19,1003356.875,1.35444867610931,35071.15625,1.67815327644348
1150717005,0.8799999952316284,,1.3964341148571589e+20,-813193.71875,1.44724786281586,26211.171875,1.6374728679657
1150717018,0.8799999952316284,,1.2229333649299566e+20,-808625.5,1.3872936964035,21918.1953125,1.60430109500885
1150903001,0.8799999952316284,,1.1625819549336253e+20,-713948.125,1.50893878936768,23019.501953125,1.58898532390594
1051201017,0.8799999952316284,,3.1528466019760524e+20,-1005817.875,1.14508855342865,96325.015625,1.7177823781967163
1160805019,0.8799999952316284,,1.2229965472384995e+20,1000818.5,1.556294083595276,74721.71875,1.570063591003418
1050803007,0.8799999952316284,,1.8768360900536356e+20,-617969.125,1.187298059463501,59901.87109375,1.693248987197876
1051201024,0.8801000118255615,0.004999995231628418,2.4088899426563024e+20,-952587.6875,1.2859636545181274,50039.421875,1.6634979248046875
1051201024,0.8810999989509583,0.0040000081062316895,2.15129987693815e+20,-924713.9375,1.3249074220657349,45785.05078125,1.6496589183807373
1051201024,0.882099986076355,0.003000020980834961,2.078883050461195e+20,-910624.625,1.3558250665664673,50917.5703125,1.63357675075531
1051201024,0.8830999732017517,0.0020000338554382324,1.8399306744040784e+20,-908119.125,1.3614014387130737,47812.703125,1.6339225769042969
1051201024,0.8841000199317932,0.0009999871253967285,-5.0,-763746.5,0.6295515894889832,61027.94140625,1.8011291027069092
1051201024,0.8851000070571899,0.0,-5.0,-504507.5625,0.0,0.0,0.0
1160803023,0.8999999761581421,0.06090003252029419,1.3907465733822376e+20,1099391.5,1.2741626501083374,118628.2890625,1.5429937839508057
1050526014,0.8999999761581421,0.8553000688552856,2.3428578482604474e+20,-1067146.75,1.1684958934783936,154999.390625,1.6754456758499146
1150717005,0.8999999761581421,,1.4046185656479369e+20,-810847.1875,1.44831967353821,26530.1171875,1.63900089263916
1120919016,0.8999999761581421,0.8147000074386597,1.1258833701877422e+20,1097463.5,1.2420412302017212,58602.30859375,1.6092833280563354
1150717018,0.8999999761581421,,1.2453441380525865e+20,-808623.4375,1.4038405418396,20320.896484375,1.60042798519135
1160706031,0.8999999761581421,,1.3852426820563816e+20,-889233.5,1.3071273565292358,50337.890625,1.503082275390625
1050803007,0.8999999761581421,,1.9530271441245595e+20,-617653.875,1.1718316078186035,62236.97265625,1.7033171653747559
1140723018,0.8999999761581421,,2.0790843050695433e+20,-643279.25,1.5225591659545898,103650.6796875,1.6881232261657717
1150915012,0.8999999761581421,0.7023000717163086,5.377316133240099e+19,1004920.59375,1.3570237159729,34839.8671875,1.67682647705078
1150812008,0.8999999761581421,0.7204999923706055,1.952263083058452e+20,-1098739.4375,1.29434978961945,55818.19921875,1.75689923763275
1160420033,0.8999999761581421,,1.731340267217014e+20,-977160.0625,1.4943640232086182,46730.3984375,1.7695785760879517
1120523017,0.8999999761581421,,1.161183674782607e+20,-818287.0,1.462829351425171,48624.73828125,1.6432832479476929
1140805023,0.8999999761581421,,2.4367784833487942e+20,-799376.625,1.1985688209533691,54425.30859375,1.7356985807418823
1120118030,0.8999999761581421,0.16070008277893066,1.388676852694112e+20,-791430.3125,1.6530754566192627,26059.97265625,1.6903555393218994
1160805019,0.8999999761581421,,1.2271534048789345e+20,1002331.25,1.552098035812378,73860.8359375,1.5728780031204224
1050608012,0.8999999761581421,,2.1483547690724544e+20,-1057291.875,,,
1140228026,0.8999999761581421,0.6441000699996948,2.0010752744927894e+20,984903.625,1.2887446880340576,40809.47265625,1.2522822618484497
1050329005,0.8999999761581421,,1.5119317543240807e+20,-1036260.5625,1.309791922569275,70569.046875,1.6196681261062622
1160831012,0.8999999761581421,,1.4364894236912071e+20,820826.5,1.3852996826171875,154754.1875,1.7663071155548096
1120802007,0.8999999761581421,0.10510003566741943,1.661074085483989e+20,-746588.75,1.3745580911636353,26189.1640625,1.5114973783493042
1150804003,0.8999999761581421,,1.1423937457082434e+20,-905867.40625,1.31036794185638,41220.39453125,1.61399078369141
1051201017,0.8999999761581421,,2.4414240519175432e+20,-994077.0,1.163851261138916,70162.4765625,1.7102497816085815
1160630025,0.8999999761581421,,3.7285906486200264e+20,-987888.625,1.199906349182129,94661.734375,1.598057508468628
1120125011,0.8999999761581421,0.9119000434875488,2.61976079174002e+20,-814142.75,1.3129336833953857,90458.6953125,1.5794132947921753
1120501019,0.8999999761581421,0.8324999809265137,1.4355384780745762e+20,-801926.9375,1.442273497581482,31713.412109375,1.6673376560211182
1150903001,0.8999999761581421,,1.1931202291146205e+20,-711914.78125,1.52126777172089,23935.99609375,1.58445513248444
1160405026,0.8999999761581421,0.8377000093460083,1.2286166349531788e+20,-890307.375,1.4737062454223633,31365.48828125,1.6673482656478882
1120629010,0.8999999761581421,0.8537000417709351,1.171305866788843e+20,-554780.875,1.7186295986175537,16806.482421875,1.596222162246704
1120906020,0.8999999761581421,0.5051000118255615,1.2034299021933884e+20,999115.75,1.298251986503601,105205.7734375,1.548913598060608
1140723018,0.9199999570846558,,2.090951114165804e+20,-641094.4375,1.4554983377456665,108641.9296875,1.692169427871704
1160630025,0.9199999570846558,,3.750998519672241e+20,-983962.375,1.2216426134109497,94318.734375,1.5921955108642578
1050329005,0.9199999570846558,,1.4977426007480966e+20,-1036257.5,1.3106108903884888,60047.8125,1.623058557510376
1160831012,0.9199999570846558,,1.5246591731616344e+20,819992.25,1.3652876615524292,153627.921875,1.7673050165176392
1050608012,0.9199999570846558,,2.361171489854545e+20,-1052439.25,,,
1150804003,0.9199999570846558,,1.1664395130570839e+20,-904614.84375,1.32185137271881,40288.59765625,1.60724091529846
1120523017,0.9199999570846558,,1.126267495570022e+20,-813742.3125,1.4623867273330688,45180.80078125,1.637706637382507
1150903001,0.9199999570846558,,1.2449650144267477e+20,-711448.09375,1.53101634979248,27459.693359375,1.58082711696625
1160706031,0.9199999570846558,,1.3822673156306895e+20,-887189.0625,1.294267654418945,54830.72265625,1.5014493465423584
1140805023,0.9199999570846558,,2.5194819887715005e+20,-795831.75,1.1920796632766724,57148.25390625,1.731754183769226
1160420033,0.9199999570846558,,1.7665659809430503e+20,-974086.4375,1.5029507875442505,46952.625,1.7659332752227783
1150717018,0.9199999570846558,,1.2530910838422143e+20,-807680.9375,1.40436816215515,23186.912109375,1.60243332386017
1051201017,0.9199999570846558,,2.067291383154669e+20,-983424.125,1.2146822214126587,60860.3046875,1.6732100248336792
1150717005,0.9199999570846558,,1.3944962760490723e+20,-809907.78125,1.45241916179657,27116.552734375,1.63920283317566
1160805019,0.9199999570846558,,1.2375455489800221e+20,1003424.375,1.561548352241516,72092.15625,1.5712329149246216
1050803007,0.9199999570846558,,2.0043453100347254e+20,-616870.0625,1.1526271104812622,64064.4765625,1.7010083198547363
1120919016,0.9200000166893005,0.7946999669075012,1.1427481193392216e+20,1089176.75,1.2668075561523438,61831.23046875,1.602953314781189
1160803023,0.9200000166893005,0.04089999198913574,1.3778860696572579e+20,1100436.75,1.253668189048767,117486.6953125,1.5463510751724243
1050526014,0.9200000166893005,0.8353000283241272,2.669165807417856e+20,-1060419.25,1.1851531267166138,157664.90625,1.6744027137756348
1120125011,0.9200000166893005,0.8919000029563904,2.60764470136751e+20,-821179.5625,1.2983734607696533,79231.15625,1.5928219556808472
1150812008,0.9200000166893005,0.700499951839447,1.946520093098666e+20,-1099361.7170739,1.29487180709839,54861.515625,1.75896918773651
1150915012,0.9200000166893005,0.6823000311851501,5.434302706991362e+19,1003199.40520709,1.34925436973572,35415.7578125,1.68134319782257
1120118030,0.9200000166893005,0.14070004224777222,1.41177926325136e+20,-794563.75,1.6708651781082153,23501.810546875,1.6872304677963257
1160405026,0.9200000166893005,0.8176999688148499,1.2686199466042275e+20,-890970.0,1.476761817932129,31023.61328125,1.669209599494934
1120802007,0.9200000166893005,0.08509999513626099,1.6250349090752587e+20,-746595.125,1.3590185642242432,26405.9453125,1.5075571537017822
1140228026,0.9200000166893005,0.6241000294685364,1.9785709982610516e+20,983502.5,1.2885922193527222,40932.0390625,1.250935435295105
1120906020,0.9200000166893005,0.4850999712944031,1.1785695924456522e+20,1000680.75,1.2911648750305176,105508.8984375,1.546281337738037
1120501019,0.9200000166893005,0.8124999403953552,1.4289019138502505e+20,-800524.6875,1.4397920370101929,32329.244140625,1.6694127321243286
1120629010,0.9200000166893005,0.8337000012397766,1.1770951913332697e+20,-555564.625,1.7660943269729614,15581.3564453125,1.5840692520141602
1140723018,0.9399999976158142,,2.0582331665603992e+20,-640152.9375,1.400813102722168,112902.34375,1.6667648553848269
1160803023,0.9399999976158142,0.02090001106262207,1.3889741606382626e+20,1097167.75,1.2629982233047483,110672.5859375,1.5446951389312744
1050526014,0.9399999976158142,0.8153000473976135,2.907230305845311e+20,-1056194.875,1.2139972448349,136007.453125,1.6793419122695923
1120125011,0.9399999976158142,0.8719000220298767,2.604351268218135e+20,-812254.75,1.2845172882080078,90335.40625,1.5887815952301025
1120919016,0.9399999976158142,0.7746999859809875,1.161950078367632e+20,1094500.375,1.2668681144714355,62757.703125,1.6093393564224243
1120501019,0.9399999976158142,0.7924999594688416,1.4398601744982475e+20,-799745.1875,1.4548413753509521,31903.677734375,1.6693257093429565
1120802007,0.9399999976158142,0.06510001420974731,1.6781059604028903e+20,-745497.875,1.3732693195343018,26207.11328125,1.5022629499435425
1120629010,0.9399999976158142,0.8137000203132629,1.1928763497853433e+20,-555410.25,1.7998472452163696,14379.951171875,1.5775128602981567
1050329005,0.9399999976158142,,1.47834809524343e+20,-1031400.75,1.3379641771316528,53202.97265625,1.6179131269454956
1160630025,0.9399999976158142,,3.834434387799976e+20,-983897.5625,1.2113503217697144,95105.765625,1.6019351482391355
1050608012,0.9399999976158142,,2.5640090431029405e+20,-1048998.75,,,
1160831012,0.9399999976158142,,1.5542898680381047e+20,818689.0,1.3703489303588867,151424.921875,1.7621535062789917
1120118030,0.9399999976158142,0.12070006132125854,1.403222423959356e+20,-795649.5625,1.5636770725250244,22459.4296875,1.6162220239639282
1150804003,0.9399999976158142,,1.1564173374814754e+20,-904929.03125,1.3208612203598,39693.625,1.61280393600464
1120523017,0.9399999976158142,,1.1289716784478395e+20,-812169.5,1.4718281030654907,50057.44921875,1.6311545372009275
1120906020,0.9399999976158142,0.4650999903678894,1.191250743833909e+20,1002403.75,1.308990478515625,104900.2265625,1.54351007938385
1150812008,0.9399999976158142,0.6804999709129333,1.8787551103418535e+20,-1097950.5,1.29719758033752,53239.4609375,1.75600111484528
1140228026,0.9399999976158142,0.6041000485420227,2.0145969805302484e+20,980216.6875,1.2795580625534058,40890.3984375,1.248349666595459
1160706031,0.9399999976158142,,1.3943498049278548e+20,-887113.4375,1.2927253246307373,53460.359375,1.5017746686935425
1150717005,0.9399999976158142,,1.384404282366101e+20,-810528.90625,1.46909773349762,24779.986328125,1.64044439792633
1140805023,0.9399999976158142,,2.5944765982695437e+20,-791494.9375,1.1862272024154663,58155.94140625,1.7243313789367676
1160405026,0.9399999976158142,0.7976999878883362,1.2681531379475389e+20,-891099.625,1.4923237562179563,28245.94921875,1.6627962589263916
1150915012,0.9399999976158142,0.6623000502586365,5.452827183359444e+19,1001323.5,1.34775066375732,34871.8828125,1.68565201759338
1160420033,0.9399999976158142,,1.8231955796637463e+20,-974619.875,1.5102916955947876,46355.734375,1.764235496520996
1150717018,0.9399999976158142,,1.2672249106677092e+20,-805806.1875,1.39289236068726,22586.44921875,1.60592460632324
1150903001,0.9399999976158142,,1.307954851806382e+20,-712854.21875,1.54679036140442,28594.38671875,1.57608878612518
1050803007,0.9399999976158142,,2.047266549624031e+20,-616248.8125,1.1482303142547607,65766.1640625,1.6973804235458374
1160805019,0.9399999976158142,,1.2514016824741855e+20,1001911.875,1.5669150352478027,71682.0390625,1.5724998712539673
1051201017,0.9399999976158142,,1.9078804930006352e+20,-991881.0,1.2160894870758057,71687.90625,1.6620558500289917
1160803023,0.9409000277519226,0.019999980926513672,1.4063671151757256e+20,1097238.875,1.2619184255599976,110141.2578125,1.5470625162124634
1160803023,0.9419000148773193,0.018999993801116943,1.4121331300736434e+20,1094676.75,1.253290772438049,110877.0390625,1.5463969707489014
1160803023,0.9429000020027161,0.018000006675720215,1.4127131444475278e+20,1093792.125,1.2456108331680298,112103.453125,1.5479587316513062
1160803023,0.9438999891281128,0.017000019550323486,1.4202535072298854e+20,1091904.75,1.2597633600234983,107426.0546875,1.5447180271148682
1160803023,0.9448999762535095,0.016000032424926758,1.4134769971655764e+20,1089511.25,1.2646942138671875,106859.328125,1.5428234338760376
1160803023,0.945900022983551,0.014999985694885254,1.404102121222507e+20,1090213.0,1.2654743194580078,106307.5546875,1.542944073677063
1160803023,0.9469000101089478,0.013999998569488525,1.3904142569878585e+20,1086708.5,1.2776654958724976,104162.390625,1.5404490232467651
