shot,time,time_until_disrupt,n_e,ip,li,Wmhd,kappa
1051201024,0.2199999988079071,0.6650999784469604,1.0253264347578604e+20,-767575.375,1.050875186920166,19125.818359375,1.4290577173233032
1050803007,0.2199999988079071,,1.0831008449853968e+20,-705844.6875,1.1330457925796509,15620.1376953125,1.4954380989074707
1120427032,0.2199999988079071,1.469099998474121,,-616822.0625,1.500354290008545,8762.89453125,1.470666766166687
1120208002,0.2199999988079071,0.09810000658035278,6.55909395444657e+19,-617632.3125,1.417704463005066,4756.87646484375,1.429895281791687
1160504023,0.2199999988079071,,5.883586555885178e+19,-603983.9375,1.5992192029953003,6747.44140625,1.522146224975586
1120802018,0.2199999988079071,0.7858999967575073,9.267646291472758e+19,-633048.375,1.2104591131210327,16201.841796875,1.3001811504364014
1150820010,0.2199999988079071,1.2226999998092651,1.4423381152546377e+20,-763681.421665425,1.24266695976257,6702.75439453125,1.62326288223267
1140617015,0.2199999988079071,0.08529999852180481,6.519693614972194e+19,597764.25,1.4714746475219729,-2221.98193359375,1.45706307888031
1160805019,0.2199999988079071,,6.895340882992562e+19,782079.5625,1.4905494451522827,-15950.1533203125,1.6605920791625977
1050805011,0.2199999988079071,1.2315000295639038,1.2674520893336689e+20,-847489.5,0.9959580898284912,27071.171875,1.391842246055603
1120713009,0.2199999988079071,0.22589999437332153,9.652984654980343e+19,-798148.125,1.3111555576324463,7634.51318359375,1.5375858545303345
1160916001,0.2199999988079071,,8.96194247653243e+19,765597.375,1.4387747049331665,-9836.892578125,1.6795562505722046
1160406025,0.2199999988079071,1.4886999130249023,9.827563352020012e+19,-668621.5,1.4042770862579346,13238.5341796875,1.347980260848999
1120223017,0.2199999988079071,0.39570000767707825,6.690118357082125e+19,-657890.625,1.596933126449585,4751.64453125,1.278245449066162
1050519011,0.2199999988079071,0.2238999903202057,1.0523368614839452e+20,-654112.125,1.390134334564209,23313.130859375,1.4237360954284668
1050810008,0.2199999988079071,0.10269999504089355,1.136726314056218e+20,-729993.25,1.1535340547561646,12601.1708984375,1.6110541820526123
1160512005,0.23999999463558197,0.46789997816085815,7.340884544995302e+19,-652620.5,1.4541767835617063,14135.591796875,1.5364365577697754
1140408029,0.23999999463558197,1.5217000246047974,8.574792997471571e+19,653232.375,1.2668755054473877,10887.388671875,1.6449922323226929
1160406025,0.23999999463558197,1.4686999320983887,1.0054289686541841e+20,-675828.75,1.4083741903305054,19903.30078125,1.4173333644866943
1120802007,0.23999999463558197,0.7651000022888184,1.0436106094403335e+20,-644152.9375,1.2747595310211182,15822.3046875,1.4460368156433105
1150820010,0.23999999463558197,1.2027000188827515,1.4521606382358394e+20,-770416.999851013,1.20509338378906,14669.9091796875,1.60759961605072
1140617015,0.23999999463558197,0.06530000269412994,6.45753558382611e+19,582417.125,1.5737446546554563,2003.6673583984375,1.5166499614715576
1050519011,0.23999999463558197,0.20389999449253082,1.0743389687650451e+20,-653336.4375,1.4931700229644775,25872.318359375,1.540640115737915
1050810008,0.23999999463558197,0.08269999921321869,1.2136460364731017e+20,-732467.0,1.1711045503616333,18334.42578125,1.5899171829223633
1050729024,0.23999999463558197,,6.6732012711771636e+19,-619464.8125,1.2611136436462402,20421.486328125,1.3417471647262573
1140723018,0.23999999463558197,,1.1285639795362601e+20,-612610.8125,1.4291071891784668,11568.1962890625,1.6593201160430908
1160805019,0.23999999463558197,,6.479655558753708e+19,804135.625,1.3990038633346558,-9092.6767578125,1.621326923370361
1050621020,0.23999999463558197,1.4644999504089355,1.04175560138288e+20,-677633.75,1.1742699146270752,25309.224609375,1.3427938222885132
1120427032,0.23999999463558197,1.4491000175476074,,-623714.25,1.5804795026779175,7708.9609375,1.525733232498169
1120208002,0.23999999463558197,0.07810001075267792,6.494926895654214e+19,-604945.0,1.5060545206069946,6409.0244140625,1.4493550062179565
1120713009,0.23999999463558197,0.20589999854564667,1.0517253570970413e+20,-808681.375,1.320357084274292,12979.8369140625,1.504479169845581
1120223017,0.23999999463558197,0.3756999969482422,6.747273170517177e+19,-695778.6875,1.5905815362930298,5085.91064453125,1.3194957971572876
1120919001,0.23999999463558197,1.4297000169754028,6.655094513690948e+19,716319.375,1.3202142715454102,3925.161376953125,1.5611366033554075
1140211021,0.23999999463558197,1.299299955368042,9.472686738257635e+19,617321.25,1.4792286157608032,9776.3779296875,1.5734989643096924
1051201024,0.23999999463558197,0.6450999975204468,1.144160683917658e+20,-773502.8125,1.1564245223999023,22148.857421875,1.5385076999664307
1120629010,0.23999999463558197,1.513700008392334,9.516132400912925e+19,-570402.125,1.5175020694732666,16965.107421875,1.3980242013931274
1050701002,0.23999999463558197,,1.4204822056484628e+20,-817055.125,1.1047168970108032,27979.21875,1.4812157154083252
1140408008,0.23999999463558197,,9.861764320908961e+19,750151.875,1.3753517866134644,-7986.73046875,1.577114462852478
1160504023,0.23999999463558197,,5.708617752119974e+19,-601452.875,1.7418718338012695,4562.33837890625,1.5535026788711548
1160916001,0.23999999463558197,,8.585394928391238e+19,790642.9375,1.3804980516433716,-2190.662109375,1.6352635622024536
1120523017,0.23999999463558197,,8.42674243737758e+19,-743634.375,1.477294683456421,17539.5546875,1.689995527267456
1140228026,0.23999999463558197,1.3041000366210938,1.2321227576318309e+20,724554.5,1.3700615167617798,6491.9580078125,1.2039817571640017
1051201017,0.23999999463558197,,1.0887718620786747e+20,-783677.875,1.2025262117385864,20408.7265625,1.537136435508728
1160525001,0.23999999463558197,1.4952999353408813,7.752928286722962e+19,-628266.8125,1.1928465366363523,11543.1357421875,1.5175039768218994
1050413010,0.23999999463558197,,8.39392773274893e+19,-679474.625,1.4338974952697754,20769.283203125,1.5628092288970947
1050608012,0.23999999463558197,,1.1437539525763111e+20,-712179.8125,1.344844937324524,25751.400390625,1.4921516180038452
1051129017,0.23999999463558197,,1.1337967752751717e+20,-725297.25,1.3197708129882812,25181.10546875,1.5142360925674438
1050805011,0.23999999463558197,1.2115000486373901,1.331743085076708e+20,-872552.5,1.0564037561416626,27862.697265625,1.4574456214904785
1120125011,0.23999999463558197,1.5719000101089478,9.335901334497185e+19,-715274.875,1.1847165822982788,8001.53369140625,1.3933240175247192
1150804003,0.23999999463558197,,1.0089667034543061e+20,-769189.031403643,1.32050240039825,16895.037109375,1.53231084346771
1050315021,0.23999999463558197,,8.070908808694386e+19,-559567.5625,1.394768476486206,4918.4794921875,1.4094792604446411
1140220023,0.23999999463558197,1.5591000318527222,9.179677444766958e+19,693974.5,1.4343295097351074,14990.7509765625,1.423702359199524
1120919016,0.23999999463558197,1.4746999740600586,5.089129151579816e+19,759829.75,1.1826764345169067,14046.0458984375,1.5683151483535769
1050218026,0.23999999463558197,,8.815973072047492e+19,-622102.75,1.4085973501205444,23355.94140625,1.4307810068130493
1050526014,0.23999999463558197,1.5153000354766846,1.1578664921820719e+20,-761020.8125,1.2346457242965698,25703.2109375,1.4269177913665771
1120802018,0.23999999463558197,0.7659000158309937,9.51013786351829e+19,-626794.875,1.3367670774459839,12402.9697265625,1.247758150100708
1120221014,0.23999999463558197,,9.148490896956719e+19,-723454.875,1.2843878269195557,21109.89453125,1.3399603366851807
1140619005,0.23999999463558197,,1.1603522680701479e+20,679592.625,1.2044241428375244,19053.470703125,1.194695234298706
1050210003,0.23999999463558197,,8.429028541954051e+19,-621479.375,1.370203971862793,25054.72265625,1.4394477605819702
1150710005,0.23999999463558197,1.8452999591827393,2.355980765367016e+19,-565534.03917424,1.41415190696716,-8720.8056640625,1.70537400245667
1050208018,0.23999999463558197,,9.81209542244046e+19,-615824.6875,1.424855351448059,18380.912109375,1.4366670846939087
1120501019,0.23999999463558197,1.4924999475479126,1.0598917378197894e+20,-689972.5,1.5290583372116089,10098.7060546875,1.5331313610076904
1120920009,0.23999999463558197,1.4466999769210815,7.905273979039698e+19,792974.4375,1.221556544303894,3916.040283203125,1.5743789672851562
1050803007,0.23999999463558197,,1.1376031086086717e+20,-693794.25,1.2724549770355225,18264.1484375,1.6286317110061646
1160803023,0.23999999463558197,0.7208999991416931,5.1876933321355166e+19,813632.5,1.1646469831466677,8943.2763671875,1.5851495265960691
1120221023,0.23999999463558197,,9.325052233363594e+19,-747274.1875,1.3411730527877808,15566.2265625,1.3366440534591675
1160927026,0.23999999463558197,1.5195000171661377,1.2290085008973182e+20,-723890.625,1.253226637840271,14568.8056640625,1.6115564107894895
1160712013,0.23999999463558197,,8.740256303312326e+19,-792912.0,1.3154324293136597,11635.07421875,1.6907228231430054
1120808026,0.23999999463558197,,8.545719271205267e+19,-555305.75,1.3394792079925537,6064.0986328125,1.6802330017089844
1050302007,0.23999999463558197,,9.206462427628883e+19,-629311.0,1.3893078565597534,22962.8359375,1.4325695037841797
1120906020,0.23999999463558197,1.1650999784469604,6.53086949096156e+19,741120.4375,1.2833229303359985,15657.466796875,1.5040202140808105
1050526011,0.23999999463558197,1.5170999765396118,1.1179799046854279e+20,-748961.875,1.2320427894592285,23275.396484375,1.4038920402526855
1140328025,0.23999999463558197,1.0062999725341797,6.264814944928137e+19,570649.75,1.2901487350463867,-4787.42138671875,1.4869281053543093
1050803026,0.23999999463558197,,9.851581963626453e+19,-679947.5,1.2649542093276978,15511.970703125,1.6301263570785522
1120615018,0.23999999463558197,0.49949997663497925,9.37518204710646e+19,-757193.5625,1.2723913192749023,20394.091796875,1.3359159231185913
1160706031,0.23999999463558197,,1.1033704737848426e+20,-730854.875,1.3239700794219973,19607.734375,1.5409525632858276
1160630025,0.23999999463558197,,1.3488244819993244e+20,-718245.8125,1.3067880868911743,16253.34765625,1.5461844205856323
1160831012,0.23999999463558197,,5.277587203799227e+19,720420.625,1.3005306720733645,3580.60693359375,1.5465515851974487
1160504021,0.23999999463558197,,6.106556518881873e+19,-603201.9375,1.7631598711013794,3520.908203125,1.5634841918945312
1150804021,0.23999999463558197,,8.615669772252076e+19,-743682.351380922,1.34064710140228,8288.02734375,1.52566373348236
1140212016,0.23999999463558197,,3.261166969107335e+20,605391.0,1.403915286064148,3318.577880859375,1.6400856971740725
1050218015,0.23999999463558197,,8.789261976366953e+19,-619912.75,1.4660042524337769,20062.51953125,1.4707484245300293
1050210001,0.23999999463558197,,8.758090381914853e+19,-629148.5,1.3579884767532349,23221.232421875,1.4315054416656494
1120531012,0.23999999463558197,,9.077276848239621e+19,-692037.0,1.3524415493011477,17855.90234375,1.3845624923706057
1160620016,0.23999999463558197,,9.602565449777047e+19,-752204.75,1.367753982543945,23695.73828125,1.5422533750534058
1140814019,0.23999999463558197,1.391700029373169,8.957761693518974e+19,-721693.6875,1.4393160343170166,9053.810546875,1.4035418033599854
1120224020,0.23999999463558197,,9.568635400553182e+19,-744495.5,1.4398144483566284,16380.099609375,1.4493581056594849
1050329005,0.23999999463558197,,1.2888199103469375e+20,-714989.8125,1.3600075244903564,22143.43359375,1.4160782098770142
1140204021,0.23999999463558197,1.561900019645691,1.1348094694648185e+20,694465.75,1.4404698610305786,2708.351806640625,1.433227300643921
1050810014,0.23999999463558197,,1.2058045834265939e+20,-738566.125,1.1673537492752075,17271.9609375,1.6042792797088623
1150812008,0.23999999463558197,1.3804999589920044,9.610944233111321e+19,-808928.421958805,1.23971366882324,21905.56640625,1.47567331790924
1120801018,0.23999999463558197,,7.512478287867884e+19,-749530.875,1.1681482791900637,790.8453979492188,1.5749180316925049
1140826022,0.23999999463558197,,7.624865968412636e+19,-764344.75,1.5054922103881836,6432.67919921875,1.5934625864028933
1150929007,0.23999999463558197,1.2395000457763672,6.0927403808225034e+19,792084.617080416,1.3473447561264,-13231.19921875,1.67123353481293
1120118030,0.23999999463558197,0.8207000494003296,9.976374774160425e+19,-621559.875,1.5864611864089966,9393.1572265625,1.5339564085006714
1120508029,0.23999999463558197,1.4638999700546265,9.312054246704677e+19,-661874.5,1.2589141130447388,23541.783203125,1.4178415536880493
1150723006,0.23999999463558197,,5.962259042540489e+19,-570338.5625,1.33336460590363,4960.11328125,1.77126479148865
1051117022,0.23999999463558197,,1.3623988766339865e+20,-674201.875,1.4666708707809448,27522.037109375,1.459039330482483
1140714027,0.23999999463558197,,8.548194491781716e+19,-762145.375,1.2889580726623535,-10200.7490234375,1.6711161136627195
1150915012,0.23999999463558197,1.3623000383377075,6.22096230516812e+19,790738.468903643,1.27135944366455,6234.24169921875,1.62102162837982
1150623001,0.23999999463558197,,1.0707090204174791e+20,-617241.492080416,1.35127186775208,7832.67236328125,1.67440390586853
1160405026,0.23999999463558197,1.4976999759674072,1.0769877362568226e+20,-681800.625,1.4527496099472046,14077.501953125,1.4432476758956907
1140711013,0.23999999463558197,,1.1897081730006044e+20,-746884.4375,1.2828876972198486,9665.33984375,1.4027857780456543
1120523020,0.23999999463558197,,9.065666885059609e+19,-756463.9375,1.406575322151184,25092.85546875,1.677499294281006
1150903001,0.23999999463558197,,1.0288444501389699e+20,-728834.718596357,1.3300313949585,14454.04296875,1.60668647289276
1160420033,0.23999999463558197,,8.785214893967435e+19,-699800.375,1.5101231336593628,13299.333984375,1.512359857559204
1140213021,0.23999999463558197,,7.141418182358598e+19,596626.1875,1.3071407079696655,4764.349609375,1.6409214735031128
1160701030,0.23999999463558197,,1.1901475378470637e+20,-786018.8125,1.3088538646697998,15453.9970703125,1.581525802612305
1150717018,0.23999999463558197,,1.1255388344502813e+20,-678370.625,1.37463212013245,8087.44140625,1.6188850402832
1140805023,0.23999999463558197,,7.826319368463057e+19,-637809.375,1.1675132513046265,10907.6650390625,1.520190954208374
1150717005,0.23999999463558197,,1.136874927704737e+20,-665716.054422117,1.3945324420929,6794.0087890625,1.4565452337265
1150501008,0.23999999463558197,1.5151000022888184,1.0999997916747953e+20,-713704.679422117,1.33070230484009,3812.438232421875,1.38584363460541
1150612032,0.23999999463558197,,1.1773317253145133e+20,-733509.546353546,1.2220710515976,16171.1787109375,1.52649486064911
1140714005,0.23999999463558197,,1.1311916364047843e+20,-722155.375,1.3027979135513306,17314.380859375,1.4117164611816406
1150723006,0.25999999046325684,,4.908600728112492e+19,-578014.6875,1.32184875011444,5354.0517578125,1.75616455078125
1051117022,0.25999999046325684,,1.3746431260818303e+20,-691339.5,1.5380345582962036,29666.166015625,1.5774275064468384
1150717005,0.25999999046325684,,1.1472154068647392e+20,-673541.5,1.50449895858765,6905.20556640625,1.62385725975037
1160706031,0.25999999046325684,,1.0248445847821038e+20,-742669.875,1.3192107677459717,19810.740234375,1.5392398834228516
1150903001,0.25999999046325684,,9.31760643457163e+19,-734466.125,1.34097611904144,10458.548828125,1.6084691286087
1160420033,0.25999999046325684,,8.869693450962023e+19,-721533.0,1.4794420003890991,16450.419921875,1.5446428060531616
1150612032,0.25999999046325684,,1.1901178422178706e+20,-738828.59375,1.30313110351562,11597.205078125,1.62598657608032
1140714005,0.25999999046325684,,1.2013988843145606e+20,-736872.125,1.3358147144317627,19162.201171875,1.4728180170059204
1140204021,0.25999999046325684,1.5419000387191772,1.1410267239347755e+20,704645.875,1.4601548910140991,7420.3173828125,1.5426889657974243
1050810014,0.25999999046325684,,1.2362398569318056e+20,-749201.8125,1.138658881187439,22097.697265625,1.6221295595169067
1140213021,0.25999999046325684,,6.9079188562096685e+19,596779.625,1.3717321157455444,5165.97705078125,1.683091163635254
1160712013,0.25999999046325684,,6.6800327568228614e+19,-804303.125,1.327072024345398,2198.149169921875,1.6987565755844116
1150623001,0.25999999046325684,,1.0357216962614991e+20,-625378.0625,1.31575858592987,10210.2470703125,1.65606784820557
