shot,time,time_until_disrupt,aminor,n_e,ip,delta,li,Wmhd,kappa,label
1150805016,1.1399998664855957,0.550300121307373,0.21397522094604504,1.4652836483185253e+20,-498410.76772943983,0.4165932834429711,1.190472960472107,36170.67578125,1.7192208766937256,
1150805016,1.159999966621399,0.5303000211715698,0.2146593332269875,1.4963807973912887e+20,-498255.40625,0.41820123792096986,1.1783080101013184,36705.171875,1.7219122648239136,
1150805016,1.1799999475479126,0.5103000402450562,0.21458239853268601,1.5226408402776536e+20,-499816.0,0.41237795371846175,1.1886500120162964,34919.9609375,1.7098183631896973,
1150805016,1.1999999284744263,0.4903000593185425,0.21531935032956362,1.5427460299420307e+20,-498561.39123062015,0.4193828700733917,1.1843116283416748,36605.48046875,1.704662561416626,
1150805016,1.21999990940094,0.4703000783920288,0.21641016006750036,1.5377179222497162e+20,-498562.4194353397,0.42906650871405816,1.1948093175888062,36876.4609375,1.7013238668441772,
1150805016,1.2399998903274536,0.45030009746551514,0.21613816916804662,1.5344318769943534e+20,-496373.84077026224,0.4255779982099668,1.2056623697280884,36748.05859375,1.7028700113296509,
1150805016,1.2599998712539673,0.43030011653900146,0.2174435108372279,1.546048267527784e+20,-497624.6423942193,0.4340425732473534,1.2126408815383911,37428.0546875,1.7079641819000244,
1150805016,1.2799999713897705,0.41030001640319824,0.21670387687510573,1.5425206030561565e+20,-499814.96875,0.4259258805633337,1.2175729274749756,34596.3515625,1.7117716073989868,
1150805016,1.2999999523162842,0.39030003547668457,0.21635939180176056,1.5295893739553826e+20,-500126.0625,0.4345688224859714,1.1965153217315674,36323.140625,1.7173376083374023,
1150805016,1.3199999332427979,0.3703000545501709,0.21394687897564424,1.2722958094318328e+20,-494334.04708929633,0.39616477575691533,1.2443796396255493,20001.81640625,1.7216068506240845,
1150805016,1.3399999141693115,0.3503000736236572,0.21819011879611594,1.1472985838145028e+20,-477266.6875,0.3919581176225293,1.3247301578521729,18805.748046875,1.642073392868042,
1150805016,1.3599998950958252,0.33030009269714355,0.21812491119073008,1.0605986996806975e+20,-488697.57602056017,0.4210053095367243,1.31781005859375,23217.85546875,1.6652241945266724,
1150805016,1.3799998760223389,0.3103001117706299,0.21869030593059513,1.0592330045039395e+20,-500588.7791269368,0.42153030632287436,1.3347870111465454,21123.97265625,1.6801618337631226,
1150805016,1.3999998569488525,0.2903001308441162,0.21619798242313948,1.0516126040581004e+20,-498871.8263557807,0.4134035706536707,1.3139325380325317,18324.771484375,1.70846688747406,
1150805016,1.4199999570846558,0.270300030708313,0.21688319743023943,9.684902352043083e+19,-491353.96875,0.40988880394465177,1.3272842168807983,16786.955078125,1.7023009061813354,
1150805016,1.4399999380111694,0.2503000497817993,0.21661573647882815,9.91148469077401e+19,-492139.921875,0.4256972674765791,1.322127342224121,17854.0234375,1.7012999057769775,
1150805016,1.459999918937683,0.23030006885528564,0.21912609039749498,9.596626134489206e+19,-489949.0464929934,0.4238407015624688,1.3449835777282715,17499.587890625,1.6767487525939941,
1150805016,1.4799998998641968,0.21030008792877197,0.21845674511549085,9.310545256563314e+19,-492292.40747914184,0.42350882293641945,1.3233163356781006,15029.84765625,1.6807777881622314,
